"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6002,11.1,11.1,88.9,"Brig-Glis VS","Brig-Glis hat sowohl den Verfassungsentwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene mit 88,9 Prozent Nein) als auch die Variante ohne Stimm- und Wahlrecht für ausländische Personen mit 60,2 Prozent Nein) abgelehnt."
6004,37.9,37.9,62.1,"Eggerberg VS","Sowohl der Verfassungsentwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene (62,1 Prozent Nein) als auch die Variante ohne Stimm- und Wahlrecht für ausländische Personen (61,5 Prozent Nein) sind in Eggerberg durchgefallen."
6007,89.6,89.6,10.4,"Naters VS","Die Gemeinde Naters hat den Verfassungs-Entwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene mit 89,6 Prozent angenommen. Die Variante ohne Stimm- und Wahlrecht für ausländische Personen hingegen wurde mit 52,5 Prozent abgelehnt."
6008,57.6,57.6,42.4,"Ried-Brig VS","Ried-Brig hat beide Verfassungs-Vorlagen angenommen. Der Entwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene mit 57,6 Prozent Prozent und die Variante ohne Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene 64,5 angenommen. Bei der Stichfrage stimmten 53,7 Prozent für den Entwurf."
6009,55.4,55.4,44.6,"Simplon VS","55,4 der Stimmbürgerinnen und Stimmbürger von Simplon haben sich für den Entwurf der Verfassung mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene und 82 Prozent für die VAriante mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebeneausgesprochen. Bei der Stichfrage gaben 69 Prozent dem Entwurf den Vorrang."
6010,74.8,74.8,25.2,"Termen VS","Der Entwurf der Verfassung mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene ist in Termen mit 74,8 Prozent der Stimmen angenommen worden. Die Variante ohne Ausländerstimmrecht auf Gemeindeebene hingegen wurde mit 53,1 Prozent abgelehnt."
6011,48.9,48.9,51.1,"Zwischbergen VS","Zwischbergen hat sowohl den Verfassungsentwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene mit 51,1 Prozent Nein) als auch die Variante ohne Stimm- und Wahlrecht für ausländische Personen mit 57,4 Prozent Nein) abgelehnt."
6021,48.5,48.5,51.5,"Ardon VS","Ardon hat mit 51,5 Prozent Nein gesagt zum Entwurf der Verfassung mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene. Die Variante ohne Stimm- und Wahlrecht für ausländische Personen hingegen fand eine Ja-Mehrheit von 53,1 Prozent."
6022,78.5,78.5,21.5,"Chamoson VS","Der Entwurf der Verfassung mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene ist in Chamoson mit 78,5 Prozent der Stimmen angenommen worden. Die Variante ohne Ausländerstimmrecht auf Gemeindeebene hingegen wurde mit 55,6 Prozent abgelehnt."
6023,10.6,10.6,89.4,"Conthey VS","Conthey hat sich mit 89,4 Prozent gegen den Verfassungsentwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene ausgesprochen. Die Variante ohne Stimm- und Wahlrecht für ausländische Personen hingegen wurde mit 53,1 Prozent angenommen."
6024,88.7,88.7,11.3,"Nendaz VS","Nendaz hat mit 88,7 Prozent Ja gesagt zum Verfassungs-Entwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene. Die Variante ohne Stimm- und Wahlrecht für ausländische Personen hingegen lehnte eine Mehrheit von 50,1 Prozent ab."
6025,70.3,70.3,29.7,"Vétroz VS","Der Entwurf der Verfassung mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene ist in Vétroz mit 70,3 Prozent der Stimmen angenommen worden. Die Variante ohne Ausländerstimmrecht auf Gemeindeebene hingegen wurde mit 99,8 Prozent abgelehnt."
6032,13.7,13.7,86.3,"Bourg-Saint-Pierre VS","Weder der Verfassungsentwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene (86,3 Prozent Nein) noch die Variante ohne Stimm- und Wahlrecht für ausländische Personen (96,5 Prozent Nein) haben in Bourg-Saint-Pierre eine Mehrheit gefunden."
6033,96.2,96.2,3.8,"Liddes VS","Liddes hat sowohl den Entwurf der Verfassung mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene mit 96,2 Prozent als auch die Variante ohne Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene mit 54,6 Prozent angenommen.Bei der Stichfrage haben sich die Stimmberechtigten mit 52,4 Prozent für den Entwurf ausgesprochen."
6034,53.2,53.2,46.8,"Orsières VS","Der Entwurf der Verfassung mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene ist in Orsières mit 53,2 Prozent der Stimmen angenommen worden. Die Variante ohne Ausländerstimmrecht auf Gemeindeebene hingegen wurde mit 70,5 Prozent abgelehnt."
6035,31.3,31.3,68.7,"Sembrancher VS","68,7 Prozent der Abstimmenden in Sembrancher haben sich gegen den Verfassungsentwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene ausgesprochen. Die Variante ohne Stimm- und Wahlrecht für ausländische Personen hingegen erhielt eine Zustimmung von 84,9 Prozent."
6037,43.9,43.9,56.1,"Val de Bagnes VS","Sowohl der Verfassungsentwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene (56,1 Prozent Nein) als auch die Variante ohne Stimm- und Wahlrecht für ausländische Personen (62,9 Prozent Nein) sind in Val de Bagnes durchgefallen."
6052,46.9,46.9,53.1,"Bellwald VS","Bellwald hat sich mit 53,1 Prozent gegen den Verfassungsentwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene ausgesprochen. Die Variante ohne Stimm- und Wahlrecht für ausländische Personen hingegen wurde mit 67,6 Prozent angenommen."
6054,66.4,66.4,33.6,"Binn VS","Die Gemeinde Binn hat den Verfassungs-Entwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene mit 66,4 Prozent angenommen. Die Variante ohne Stimm- und Wahlrecht für ausländische Personen hingegen wurde mit 58 Prozent abgelehnt."
6056,27,27,73,"Ernen VS","73 Prozent der Abstimmenden in Ernen haben sich gegen den Verfassungsentwurf mit Stimm- und Wahlrecht für ausländische Personen auf Gemeindeebene ausgesprochen. Die Variante ohne Stimm- und Wahlrecht für ausländische Personen hingegen erhielt eine Zustimmung von 88,8 Prozent."
