"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,31.2,31.2,68.8,"Aarberg BE","Nein zur Einführung der dringlichen Gesetzgebung in der Kantonsverfassung in Aarberg: 68,8 Prozent haben die Vorlage abgelehnt. Aarberg hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch abgelehnt hat."
302,63.1,63.1,36.9,"Bargen BE","63,1 Prozent der Stimmbürgerinnen und Stimmbürger von Bargen BE haben der Einführung der dringlichen Gesetzgebung in der Kantonsverfassung zugestimmt. Bargen BE hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
303,43.9,43.9,56.1,"Grossaffoltern BE","Keine Mehrheit für die Einführung der dringlichen Gesetzgebung in der Kantonsverfassung in Grossaffoltern. 56,1 Prozent haben sie verworfen. Grossaffoltern hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch abgelehnt hat."
304,19.2,19.2,80.8,"Kallnach BE","Kallnach hat die Einführung der dringlichen Gesetzgebung in der Kantonsverfassung mit 80,8 Prozent abgelehnt. Kallnach hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch abgelehnt hat."
305,96.8,96.8,3.2,"Kappelen BE","96,8 Prozent der Stimmbürgerinnen und Stimmbürger von Kappelen haben der Einführung der dringlichen Gesetzgebung in der Kantonsverfassung zugestimmt. Kappelen hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
306,11.1,11.1,88.9,"Lyss BE","Lyss hat die Einführung der dringlichen Gesetzgebung in der Kantonsverfassung mit 88,9 Prozent abgelehnt. Lyss hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch abgelehnt hat."
307,93.1,93.1,6.9,"Meikirch BE","Mit 93,1 Prozent Ja hat sich Meikirch für die die Einführung der dringlichen Gesetzgebung in der Kantonsverfassung ausgesprochen. Meikirch hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
309,16.1,16.1,83.9,"Radelfingen BE","Radelfingen hat die Einführung der dringlichen Gesetzgebung in der Kantonsverfassung mit 83,9 Prozent abgelehnt. Radelfingen hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch abgelehnt hat."
310,50.8,50.8,49.2,"Rapperswil BE","Rapperswil BE hat die Einführung der dringlichen Gesetzgebung in der Kantonsverfassung mit 50,8 Prozent angenommen. Rapperswil BE hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
311,34.2,34.2,65.8,"Schüpfen BE","Keine Mehrheit für die Einführung der dringlichen Gesetzgebung in der Kantonsverfassung in Schüpfen. 65,8 Prozent haben sie verworfen. Schüpfen hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch abgelehnt hat."
