"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1001,57.9,57.9,42.1,"Doppleschwand LU","57,9 Prozent der Stimmbürgerinnen und Stimmbürger von Doppleschwand haben dem Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach zugestimmt. Doppleschwand hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1002,58.6,58.6,41.4,"Entlebuch LU","Entlebuch hat den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach mit 58,6 Prozent angenommen. Entlebuch hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1004,86,86,14,"Flühli LU","86 Prozent der Stimmbürgerinnen und Stimmbürger von Flühli haben dem Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach zugestimmt. Flühli hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1005,82.9,82.9,17.1,"Hasle LU","Mit 82,9 Prozent Ja hat sich Hasle LU für den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach ausgesprochen. Hasle LU hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1007,17,17,83,"Romoos LU","Keine Mehrheit für den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Romoos. 83 Prozent haben sie verworfen. Romoos hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1008,12.1,12.1,87.9,"Schüpfheim LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Schüpfheim  in Schüpfheim: 87,9 Prozent haben die Vorlage abgelehnt. Schüpfheim hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1009,28.9,28.9,71.1,"Werthenstein LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Werthenstein  in Werthenstein: 71,1 Prozent haben die Vorlage abgelehnt. Werthenstein hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1010,19.8,19.8,80.2,"Escholzmatt-Marbach LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Escholzmatt-Marbach  in Escholzmatt-Marbach: 80,2 Prozent haben die Vorlage abgelehnt. Escholzmatt-Marbach hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1021,90.8,90.8,9.2,"Aesch LU","Mit 90,8 Prozent Ja hat sich Aesch LU für den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach ausgesprochen. Aesch LU hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1023,14,14,86,"Ballwil LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Ballwil  in Ballwil: 86 Prozent haben die Vorlage abgelehnt. Ballwil hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1024,51.5,51.5,48.5,"Emmen LU","Emmen hat den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach mit 51,5 Prozent angenommen. Emmen hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1025,71.7,71.7,28.3,"Ermensee LU","71,7 Prozent der Stimmbürgerinnen und Stimmbürger von Ermensee haben dem Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach zugestimmt. Ermensee hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1026,43.1,43.1,56.9,"Eschenbach LU","Keine Mehrheit für den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Eschenbach LU. 56,9 Prozent haben sie verworfen. Eschenbach LU hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1030,30.7,30.7,69.3,"Hitzkirch LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Hitzkirch  in Hitzkirch: 69,3 Prozent haben die Vorlage abgelehnt. Hitzkirch hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1031,47.7,47.7,52.3,"Hochdorf LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Hochdorf  in Hochdorf: 52,3 Prozent haben die Vorlage abgelehnt. Hochdorf hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1032,50.1,50.1,49.9,"Hohenrain LU","Mit 50,1 Prozent Ja hat sich Hohenrain für den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach ausgesprochen. Hohenrain hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1033,26.6,26.6,73.4,"Inwil LU","Inwil hat den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach mit 73,4 Prozent abgelehnt. Inwil hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1037,15.5,15.5,84.5,"Rain LU","Rain hat den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach mit 84,5 Prozent abgelehnt. Rain hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1039,64.7,64.7,35.3,"Römerswil LU","Mit 64,7 Prozent Ja hat sich Römerswil für den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach ausgesprochen. Römerswil hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1040,4.4,4.4,95.6,"Rothenburg LU","Keine Mehrheit für den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Rothenburg. 95,6 Prozent haben sie verworfen. Rothenburg hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton."
1041,44.8,44.8,55.2,"Schongau LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Schongau  in Schongau: 55,2 Prozent haben die Vorlage abgelehnt. Schongau hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1051,53.6,53.6,46.4,"Adligenswil LU","Adligenswil hat den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach mit 53,6 Prozent angenommen. Adligenswil hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1052,44.6,44.6,55.4,"Buchrain LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Buchrain  in Buchrain: 55,4 Prozent haben die Vorlage abgelehnt. Buchrain hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1053,35.5,35.5,64.5,"Dierikon LU","Dierikon hat den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach mit 64,5 Prozent abgelehnt. Dierikon hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1054,52.7,52.7,47.3,"Ebikon LU","Mit 52,7 Prozent Ja hat sich Ebikon für den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach ausgesprochen. Ebikon hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1055,33.3,33.3,66.7,"Gisikon LU","Keine Mehrheit für den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Gisikon. 66,7 Prozent haben sie verworfen. Gisikon hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1056,50.9,50.9,49.1,"Greppen LU","Greppen hat den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach mit 50,9 Prozent angenommen. Greppen hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1057,74.6,74.6,25.4,"Honau LU","74,6 Prozent der Stimmbürgerinnen und Stimmbürger von Honau haben dem Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach zugestimmt. Honau hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1058,32,32,68,"Horw LU","Horw hat den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach mit 68 Prozent abgelehnt. Horw hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1059,41.8,41.8,58.2,"Kriens LU","Keine Mehrheit für den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Kriens. 58,2 Prozent haben sie verworfen. Kriens hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1061,62.3,62.3,37.7,"Luzern LU","62,3 Prozent der Stimmbürgerinnen und Stimmbürger von Luzern haben dem Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach zugestimmt. Luzern hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1062,16.2,16.2,83.8,"Malters LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Malters  in Malters: 83,8 Prozent haben die Vorlage abgelehnt. Malters hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1063,27.8,27.8,72.2,"Meggen LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Meggen  in Meggen: 72,2 Prozent haben die Vorlage abgelehnt. Meggen hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1064,75.5,75.5,24.5,"Meierskappel LU","Meierskappel hat den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach mit 75,5 Prozent angenommen. Meierskappel hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1065,50.2,50.2,49.8,"Root LU","Mit 50,2 Prozent Ja hat sich Root für den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach ausgesprochen. Root hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1066,39.4,39.4,60.6,"Schwarzenberg LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Schwarzenberg  in Schwarzenberg: 60,6 Prozent haben die Vorlage abgelehnt. Schwarzenberg hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1067,21.8,21.8,78.2,"Udligenswil LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Udligenswil  in Udligenswil: 78,2 Prozent haben die Vorlage abgelehnt. Udligenswil hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1068,32.8,32.8,67.2,"Vitznau LU","Vitznau hat den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach mit 67,2 Prozent abgelehnt. Vitznau hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1069,53.2,53.2,46.8,"Weggis LU","53,2 Prozent der Stimmbürgerinnen und Stimmbürger von Weggis haben dem Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach zugestimmt. Weggis hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
1081,47.9,47.9,52.1,"Beromünster LU","Nein zum Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach in Beromünster  in Beromünster: 52,1 Prozent haben die Vorlage abgelehnt. Beromünster hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage angenommen hat."
1082,72.8,72.8,27.2,"Büron LU","Büron hat den Sonderkredit von 30,3 Millionen Franken für die Gesamtsanierung des Ausbildungszentrums Sempach mit 72,8 Prozent angenommen. Büron hat damit gleich abgestimmt wie der gesamte Wallis, der die Vorlage auch angenommen hat."
