"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1001,72.6,72.6,27.4,"Doppleschwand LU","72,6 Prozent der Stimmbürgerinnen und Stimmbürger von Doppleschwand haben die Renteninitiative angenommen. Doppleschwand hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1002,80,80,20,"Entlebuch LU","In Entlebuch hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 80 Prozent angenommen. Entlebuch hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1004,7.9,7.9,92.1,"Flühli LU","Nein zur Renteninitiative in Flühli mit 92,1 Prozent Ablehnung. Flühli hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1005,51.7,51.7,48.3,"Hasle LU","Ja zur Renteninitiative in Hasle LU: Mit 51,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Hasle LU hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1007,34.7,34.7,65.3,"Romoos LU","Nein zur Renteninitiative in Romoos mit 65,3 Prozent Ablehnung. Romoos hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1008,88.1,88.1,11.9,"Schüpfheim LU","Ja zur Renteninitiative in Schüpfheim. Die Gemeinde hat das Volksbegehren mit 88,1 Prozent der Stimmen angenommen. Schüpfheim hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1009,8.6,8.6,91.4,"Werthenstein LU","In Werthenstein hat die Stimmbevölkerung die Renteninitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 91,4 Prozent verworfen. Werthenstein hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1010,22.6,22.6,77.4,"Escholzmatt-Marbach LU","Escholzmatt-Marbach hat die Renteninitiative mit 77,4 Prozent abgelehnt. Escholzmatt-Marbach hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1021,5.5,5.5,94.5,"Aesch LU","Aesch LU hat die Renteninitiative mit 94,5 Prozent abgelehnt. Aesch LU hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1023,26.4,26.4,73.6,"Ballwil LU","Ballwil hat die Renteninitiative mit 73,6 Prozent abgelehnt. Ballwil hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
