"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2901,49.2,49.2,50.8,"Gächlingen SH","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Gächlingen sagen Nein zur Renteninitiative. Gächlingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2903,75.7,75.7,24.3,"Löhningen SH","Ja zur Renteninitiative in Löhningen. Die Gemeinde hat das Volksbegehren mit 75,7 Prozent der Stimmen angenommen. Löhningen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2904,59.3,59.3,40.7,"Neunkirch SH","Die Gemeinde Neunkirch hat die Renteninitiative mit 59,3 Prozent Ja-Stimmen angenommen. Neunkirch hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2914,81,81,19,"Büttenhardt SH","Die Gemeinde Büttenhardt hat die Renteninitiative mit 81 Prozent Ja-Stimmen angenommen. Büttenhardt hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2915,80.5,80.5,19.5,"Dörflingen SH","Ja zur Renteninitiative in Dörflingen. Die Gemeinde hat das Volksbegehren mit 80,5 Prozent der Stimmen angenommen. Dörflingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2917,47.7,47.7,52.3,"Lohn SH","52,3 Prozent der Stimmbürgerinnen und Stimmbürger von Lohn SH sagen Nein zur Renteninitiative. Lohn SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2919,8.6,8.6,91.4,"Stetten SH","Keine Mehrheit für die Renteninitiative in Stetten SH: Mit 5'390 Nein-Stimmen zu 508 Ja-Stimmen oder 91,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Stetten SH hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Schaffhausen."
2920,52.8,52.8,47.2,"Thayngen SH","Die Gemeinde Thayngen hat die Renteninitiative mit 52,8 Prozent angenommen. Thayngen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2931,22.1,22.1,77.9,"Bargen SH","Keine Mehrheit für die Renteninitiative in Bargen SH: Mit 8'560 Nein-Stimmen zu 2'429 Ja-Stimmen oder 77,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Bargen SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2932,80.5,80.5,19.5,"Beringen SH","Ja zur Renteninitiative in Beringen: Mit 80,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Beringen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2933,93.3,93.3,6.7,"Buchberg SH","In Buchberg hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 93,3 Prozent angenommen. Buchberg hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schaffhausen."
2936,76.8,76.8,23.2,"Merishausen SH","76,8 Prozent der Stimmbürgerinnen und Stimmbürger von Merishausen haben die Renteninitiative angenommen. Merishausen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2937,14.4,14.4,85.6,"Neuhausen am Rheinfall SH","85,6 Prozent der Stimmbürgerinnen und Stimmbürger von Neuhausen am Rheinfall sagen Nein zur Renteninitiative. Neuhausen am Rheinfall hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2938,39.8,39.8,60.2,"Rüdlingen SH","In Rüdlingen hat die Renteninitiative keine Mehrheit gefunden. Auf 60,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Rüdlingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2939,23.6,23.6,76.4,"Schaffhausen SH","In Schaffhausen hat die Renteninitiative keine Mehrheit gefunden. Auf 76,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Schaffhausen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
