"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4001,40.9,40.9,59.1,"Aarau AG","In Aarau hat die Renteninitiative keine Mehrheit gefunden. Auf 59,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Aarau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4002,86.6,86.6,13.4,"Biberstein AG","Ja zur Renteninitiative in Biberstein: Mit 86,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Biberstein hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4003,79.5,79.5,20.5,"Buchs AG","Die Gemeinde Buchs AG hat die Renteninitiative mit 79,5 Prozent angenommen. Buchs AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4004,29.5,29.5,70.5,"Densbüren AG","In Densbüren hat die Renteninitiative keine Mehrheit gefunden. Auf 70,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Densbüren hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4005,47.6,47.6,52.4,"Erlinsbach AG","Nein zur Renteninitiative in Erlinsbach AG: Mit 52,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Erlinsbach AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4006,42.5,42.5,57.5,"Gränichen AG","In Gränichen hat die Stimmbevölkerung die Renteninitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 57,5 Prozent verworfen. Gränichen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4007,89.1,89.1,10.9,"Hirschthal AG","In Hirschthal hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 89,1 Prozent angenommen. Hirschthal hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4008,89.9,89.9,10.1,"Küttigen AG","Die Gemeinde Küttigen hat die Renteninitiative mit 89,9 Prozent angenommen. Küttigen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4009,48.5,48.5,51.5,"Muhen AG","In Muhen hat die Stimmbevölkerung die Renteninitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 51,5 Prozent verworfen. Muhen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4010,60.3,60.3,39.7,"Oberentfelden AG","60,3 Prozent der Abstimmenden in der Gemeinde Oberentfelden haben Ja gesagt zur Renteninitiative. Oberentfelden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4012,26.3,26.3,73.7,"Suhr AG","Keine Mehrheit für die Renteninitiative in Suhr: Mit 8'761 Nein-Stimmen zu 3'123 Ja-Stimmen oder 73,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Suhr hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4013,57,57,43,"Unterentfelden AG","In Unterentfelden hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 57 Prozent angenommen. Unterentfelden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4021,15.8,15.8,84.2,"Baden AG","Keine Mehrheit für die Renteninitiative in Baden: Mit 7'974 Nein-Stimmen zu 1'498 Ja-Stimmen oder 84,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Baden hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4022,58.2,58.2,41.8,"Bellikon AG","Ja zur Renteninitiative in Bellikon. Die Gemeinde hat das Volksbegehren mit 58,2 Prozent der Stimmen angenommen. Bellikon hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4023,40,40,60,"Bergdietikon AG","In Bergdietikon hat die Renteninitiative keine Mehrheit gefunden. Auf 60 Prozent der abgegebenen Stimmzettel stand ein Nein. Bergdietikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4024,82,82,18,"Birmenstorf AG","82 Prozent der Stimmbürgerinnen und Stimmbürger von Birmenstorf AG haben die Renteninitiative angenommen. Birmenstorf AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4026,21.8,21.8,78.2,"Ennetbaden AG","78,2 Prozent der Stimmbürgerinnen und Stimmbürger von Ennetbaden sagen Nein zur Renteninitiative. Ennetbaden hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4027,23,23,77,"Fislisbach AG","Nein zur Renteninitiative in Fislisbach mit 77 Prozent Ablehnung. Fislisbach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4028,52.8,52.8,47.2,"Freienwil AG","Ja zur Renteninitiative in Freienwil: Mit 52,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Freienwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4029,11.5,11.5,88.5,"Gebenstorf AG","Nein zur Renteninitiative in Gebenstorf mit 88,5 Prozent Ablehnung. Gebenstorf hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4030,17,17,83,"Killwangen AG","Nein zur Renteninitiative in Killwangen: Mit 83 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Killwangen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4031,15.2,15.2,84.8,"Künten AG","Nein zur Renteninitiative in Künten: Mit 84,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Künten hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4032,52.3,52.3,47.7,"Mägenwil AG","Ja zur Renteninitiative in Mägenwil. Die Gemeinde hat das Volksbegehren mit 52,3 Prozent der Stimmen angenommen. Mägenwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4033,44.3,44.3,55.7,"Mellingen AG","Nein zur Renteninitiative in Mellingen: Mit 55,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Mellingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4034,48.1,48.1,51.9,"Neuenhof AG","Nein zur Renteninitiative in Neuenhof: Mit 51,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Neuenhof hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4035,35.2,35.2,64.8,"Niederrohrdorf AG","Niederrohrdorf hat die Renteninitiative mit 64,8 Prozent abgelehnt. Niederrohrdorf hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4037,56.3,56.3,43.7,"Oberrohrdorf AG","In Oberrohrdorf hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 56,3 Prozent angenommen. Oberrohrdorf hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4038,60.5,60.5,39.5,"Obersiggenthal AG","60,5 Prozent der Stimmbürgerinnen und Stimmbürger von Obersiggenthal haben die Renteninitiative angenommen. Obersiggenthal hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4039,51.1,51.1,48.9,"Remetschwil AG","51,1 Prozent der Abstimmenden in der Gemeinde Remetschwil haben Ja gesagt zur Renteninitiative. Remetschwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4040,54.4,54.4,45.6,"Spreitenbach AG","54,4 Prozent der Abstimmenden in der Gemeinde Spreitenbach haben Ja gesagt zur Renteninitiative. Spreitenbach hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4041,79.7,79.7,20.3,"Stetten AG","79,7 Prozent der Abstimmenden in der Gemeinde Stetten AG haben Ja gesagt zur Renteninitiative. Stetten AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4044,59.9,59.9,40.1,"Untersiggenthal AG","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Untersiggenthal haben die Renteninitiative angenommen. Untersiggenthal hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4045,46.3,46.3,53.7,"Wettingen AG","Nein zur Renteninitiative in Wettingen mit 53,7 Prozent Ablehnung. Wettingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4046,53.5,53.5,46.5,"Wohlenschwil AG","In Wohlenschwil hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 53,5 Prozent angenommen. Wohlenschwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4047,76.4,76.4,23.6,"Würenlingen AG","Ja zur Renteninitiative in Würenlingen. Die Gemeinde hat das Volksbegehren mit 76,4 Prozent der Stimmen angenommen. Würenlingen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4048,60.7,60.7,39.3,"Würenlos AG","60,7 Prozent der Abstimmenden in der Gemeinde Würenlos haben Ja gesagt zur Renteninitiative. Würenlos hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
