"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4401,36.4,36.4,63.6,"Arbon TG","Nein zur Renteninitiative in Arbon: Mit 63,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Arbon hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4406,45,45,55,"Dozwil TG","Nein zur Renteninitiative in Dozwil: Mit 55 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Dozwil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4411,2.5,2.5,97.5,"Egnach TG","In Egnach hat die Renteninitiative keine Mehrheit gefunden. Auf 97,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Egnach hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Thurgau."
4416,47.8,47.8,52.2,"Hefenhofen TG","In Hefenhofen hat die Stimmbevölkerung die Renteninitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 52,2 Prozent verworfen. Hefenhofen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4421,37.1,37.1,62.9,"Horn TG","In Horn hat die Renteninitiative keine Mehrheit gefunden. Auf 62,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Horn hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4426,24.3,24.3,75.7,"Kesswil TG","Kesswil hat die Renteninitiative mit 75,7 Prozent abgelehnt. Kesswil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4431,49.4,49.4,50.6,"Roggwil TG","Roggwil TG hat die Renteninitiative mit 50,6 Prozent abgelehnt. Roggwil TG hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4436,43.7,43.7,56.3,"Romanshorn TG","Romanshorn hat die Renteninitiative mit 56,3 Prozent abgelehnt. Romanshorn hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4441,56.9,56.9,43.1,"Salmsach TG","Die Gemeinde Salmsach hat die Renteninitiative mit 56,9 Prozent angenommen. Salmsach hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4446,64.3,64.3,35.7,"Sommeri TG","Ja zur Renteninitiative in Sommeri: Mit 64,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Sommeri hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4451,95.9,95.9,4.1,"Uttwil TG","95,9 Prozent der Stimmbürgerinnen und Stimmbürger von Uttwil haben die Renteninitiative angenommen. Uttwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
